"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"80",1,0,0,0.5,0,0,0,0,0.5,0,0
"81",1,0,0,0.2,0.2,0,0,0.2,0.4,0,0
"82",0,1,0,0,0,0,0,0,0,0,0
"83",1,0,0,0.333333333333333,0,0,0,0.166666666666667,0.333333333333333,0.166666666666667,0
"84",1,0,0,0.333333333333333,0,0,0,0.333333333333333,0.333333333333333,0,0
"85",1,0,0,0.4,0,0,0,0.2,0.2,0.2,0
"86",1,0,0,0.5,0,0,0,0,0.25,0.25,0
"87",1,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0.333333333333333,0
"88",1,0,0,0.4,0,0,0,0.2,0.2,0.2,0
"89",1,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0.333333333333333,0
"90",1,0,0,1,0,0,0,0,0,0,0
"91",1,0,0,0.4,0,0,0,0.2,0.2,0.2,0
"92",1,0,0,0.333333333333333,0,0,0,0.166666666666667,0.333333333333333,0.166666666666667,0
"93",0,1,0,0,0,0,0,0,0,0,0
"94",1,0,0.111111111111111,0,0.111111111111111,0.111111111111111,0.222222222222222,0,0.222222222222222,0.222222222222222,0
"95",1,0,0.1,0,0.1,0.1,0.2,0,0.2,0.3,0
"96",1,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0,0.181818181818182,0.272727272727273,0
"97",1,0,0.111111111111111,0,0.111111111111111,0.111111111111111,0.222222222222222,0,0.222222222222222,0.222222222222222,0
"98",1,0,0.1,0.1,0.1,0.1,0.2,0,0.2,0.2,0
"99",0,1,0,0,0,0,0,0,0,0,0
"100",1,0,0.1,0.1,0.1,0.1,0.2,0,0.2,0.2,0
"101",1,0,0.142857142857143,0,0.142857142857143,0.142857142857143,0.285714285714286,0,0.142857142857143,0.142857142857143,0
"102",1,0,0,1,0,0,0,0,0,0,0
"103",1,0,0,0.166666666666667,0,0,0.166666666666667,0,0.166666666666667,0.5,0
"104",1,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0,0.181818181818182,0.272727272727273,0
"105",1,0,0,0.25,0,0,0.25,0,0,0.5,0
"106",0,1,0,0,0,0,0,0,0,0,0
"107",1,0,0,0,0.166666666666667,0,0,0.833333333333333,0,0,0
"108",0,1,0,0,0,0,0,0,0,0,0
"109",1,0,0,0,0.5,0,0,0.5,0,0,0
"110",1,0,0,0,0.25,0,0,0.75,0,0,0
"111",0,1,0,0,0,0,0,0,0,0,0
"112",1,0,0,0,0.333333333333333,0,0,0.666666666666667,0,0,0
"113",1,0,0,0,0.5,0,0,0.5,0,0,0
"114",1,0,0,0,1,0,0,0,0,0,0
"115",0,1,0,0,0,0,0,0,0,0,0
"116",1,0,0,0,0.5,0,0,0.5,0,0,0
"117",0,1,0,0,0,0,0,0,0,0,0
"118",0,1,0,0,0,0,0,0,0,0,0
"119",1,0,0,0,0.5,0,0,0.5,0,0,0
"120",1,0,0,0,0,0,0,1,0,0,0
"121",0,1,0,0,0,0,0,0,0,0,0
"122",0,1,0,0,0,0,0,0,0,0,0
"123",0,1,0,0,0,0,0,0,0,0,0
"124",0,1,0,0,0,0,0,0,0,0,0
"125",0,1,0,0,0,0,0,0,0,0,0
"126",0,1,0,0,0,0,0,0,0,0,0
"127",0,1,0,0,0,0,0,0,0,0,0
"128",0,1,0,0,0,0,0,0,0,0,0
"129",0,1,0,0,0,0,0,0,0,0,0
"130",0,1,0,0,0,0,0,0,0,0,0
"131",0,1,0,0,0,0,0,0,0,0,0
"132",0,1,0,0,0,0,0,0,0,0,0
"133",0,1,0,0,0,0,0,0,0,0,0
"134",0,1,0,0,0,0,0,0,0,0,0
"135",0,1,0,0,0,0,0,0,0,0,0
"136",0,1,0,0,0,0,0,0,0,0,0
"137",0,1,0,0,0,0,0,0,0,0,0
"138",0,1,0,0,0,0,0,0,0,0,0
"139",0,1,0,0,0,0,0,0,0,0,0
"140",0,1,0,0,0,0,0,0,0,0,0
"141",0,1,0,0,0,0,0,0,0,0,0
"142",0,1,0,0,0,0,0,0,0,0,0
"143",0,1,0,0,0,0,0,0,0,0,0
"144",0,1,0,0,0,0,0,0,0,0,0
"145",0,1,0,0,0,0,0,0,0,0,0
"146",1,0,0.111111111111111,0,0,0.111111111111111,0.222222222222222,0,0.222222222222222,0.333333333333333,0
"147",1,0,0,0,0,0.2,0.4,0,0.2,0.2,0
"148",1,0,0,0,0,0,0.5,0,0.25,0.25,0
"149",1,0,0,0,0,0.142857142857143,0.285714285714286,0,0.285714285714286,0.285714285714286,0
"150",1,0,0,0,0,0,0.2,0,0.4,0.4,0
"151",1,0,0,0,0,0,0.5,0,0.25,0.25,0
"152",1,0,0,0,0,0,1,0,0,0,0
"153",1,0,0.25,0,0,0.0833333333333333,0.333333333333333,0,0.166666666666667,0.166666666666667,0
"154",1,0,0.333333333333333,0,0,0.0666666666666667,0.266666666666667,0,0.133333333333333,0.2,0
"155",0,1,0,0,0,0,0,0,0,0,0
"156",1,0,0,0.5,0,0,0,0,0.5,0,0
"157",1,0,0,0.75,0,0,0,0,0.25,0,0
"158",1,0,0,0.666666666666667,0,0,0,0,0.333333333333333,0,0
"159",1,0,0,0.75,0,0,0,0,0.25,0,0
"160",1,0,0,0.75,0,0,0,0,0.25,0,0
"161",1,0,0,1,0,0,0,0,0,0,0
"162",1,0,0,0.75,0,0,0,0,0.25,0,0
"163",1,0,0,0.75,0,0,0,0,0.25,0,0
"164",1,0,0,0.666666666666667,0,0,0,0,0.333333333333333,0,0
"165",1,0,0,0.75,0,0,0,0,0.25,0,0
"166",0,1,0,0,0,0,0,0,0,0,0
"167",0,1,0,0,0,0,0,0,0,0,0
"168",0,1,0,0,0,0,0,0,0,0,0
"169",0,1,0,0,0,0,0,0,0,0,0
"170",0,1,0,0,0,0,0,0,0,0,0
"171",0,1,0,0,0,0,0,0,0,0,0
"172",0,1,0,0,0,0,0,0,0,0,0
"173",0,1,0,0,0,0,0,0,0,0,0
"174",0,1,0,0,0,0,0,0,0,0,0
"175",0,1,0,0,0,0,0,0,0,0,0
"176",0,1,0,0,0,0,0,0,0,0,0
"177",0,1,0,0,0,0,0,0,0,0,0
"178",1,0,0,0,0,0,0,0,1,0,0
"179",1,0,0,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0
"180",1,0,0,0,0,0.5,0,0,0.5,0,0
"181",1,0,0,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0
"182",1,0,0,0,0,0,0,0,1,0,0
"183",0,1,0,0,0,0,0,0,0,0,0
"184",1,0,0,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0
"185",1,0,0,0,0,0,0,0,1,0,0
"186",1,0,0,0,0,0,0,0,1,0,0
"187",1,0,0,0,0,0,0,0.5,0.5,0,0
"188",0,1,0,0,0,0,0,0,0,0,0
"189",1,0,0.166666666666667,0,0,0.25,0,0,0,0.583333333333333,0
"190",1,0,0.285714285714286,0,0,0,0,0,0,0.714285714285714,0
"191",1,0,0.25,0,0,0.25,0,0,0.125,0.375,0
"192",1,0,0.166666666666667,0,0,0.25,0,0,0,0.583333333333333,0
"193",1,0,0,0,0,0,0,0,0,1,0
"194",1,0,0.4,0,0,0,0,0,0,0.6,0
"195",1,0,0.25,0,0,0,0,0,0,0.75,0
"196",1,0,0.2,0,0,0.1,0,0,0,0.7,0
"197",1,0,0.153846153846154,0,0,0.230769230769231,0,0,0.0769230769230769,0.538461538461539,0
"198",1,0,0.25,0,0,0.25,0,0,0,0.5,0
"199",1,0,0.5,0,0,0,0,0,0,0.5,0
"200",0,1,0,0,0,0,0,0,0,0,0
"201",0,1,0,0,0,0,0,0,0,0,0
"202",0,1,0,0,0,0,0,0,0,0,0
"203",0,1,0,0,0,0,0,0,0,0,0
"204",0,1,0,0,0,0,0,0,0,0,0
"205",0,1,0,0,0,0,0,0,0,0,0
"206",0,1,0,0,0,0,0,0,0,0,0
"207",0,1,0,0,0,0,0,0,0,0,0
"208",0,1,0,0,0,0,0,0,0,0,0
"209",0,1,0,0,0,0,0,0,0,0,0
"210",0,1,0,0,0,0,0,0,0,0,0
"211",0,1,0,0,0,0,0,0,0,0,0
"212",0,1,0,0,0,0,0,0,0,0,0
"213",1,0,0,0,0.2,0,0.4,0,0.2,0.2,0
"214",1,0,0,0.1,0,0.3,0.2,0.2,0.1,0.1,0
"215",1,0,0.0833333333333333,0.0833333333333333,0,0.25,0.166666666666667,0.166666666666667,0.0833333333333333,0.166666666666667,0
"216",1,0,0.105263157894737,0.263157894736842,0.105263157894737,0.105263157894737,0.105263157894737,0.105263157894737,0.105263157894737,0.105263157894737,0
"217",1,0,0,0.1,0,0.3,0.2,0.2,0.1,0.1,0
"218",1,0,0.153846153846154,0.0769230769230769,0,0.230769230769231,0.153846153846154,0.153846153846154,0.0769230769230769,0.153846153846154,0
"219",1,0,0.105263157894737,0.315789473684211,0.0526315789473684,0.105263157894737,0.105263157894737,0.105263157894737,0.105263157894737,0.105263157894737,0
"220",1,0,0,0,0,0,0,0,0,1,0
"221",0,1,0,0,0,0,0,0,0,0,0
"222",0,1,0,0,0,0,0,0,0,0,0
"223",0,1,0,0,0,0,0,0,0,0,0
"224",0,1,0,0,0,0,0,0,0,0,0
"225",0,1,0,0,0,0,0,0,0,0,0
"226",0,1,0,0,0,0,0,0,0,0,0
"227",0,1,0,0,0,0,0,0,0,0,0
"228",0,1,0,0,0,0,0,0,0,0,0
"229",0,1,0,0,0,0,0,0,0,0,0
"230",0,1,0,0,0,0,0,0,0,0,0
"231",0,1,0,0,0,0,0,0,0,0,0
"232",0,1,0,0,0,0,0,0,0,0,0
"233",0,1,0,0,0,0,0,0,0,0,0
"234",1,0,0.181818181818182,0.272727272727273,0.0909090909090909,0.272727272727273,0,0.0909090909090909,0,0.0909090909090909,0
"235",1,0,0.0909090909090909,0.272727272727273,0.0909090909090909,0.272727272727273,0,0.0909090909090909,0,0.181818181818182,0
"236",1,0,0.166666666666667,0.25,0.0833333333333333,0.25,0,0.0833333333333333,0,0.166666666666667,0
"237",1,0,0.181818181818182,0.272727272727273,0.0909090909090909,0.272727272727273,0,0.0909090909090909,0,0.0909090909090909,0
"238",1,0,0.166666666666667,0.25,0.0833333333333333,0.25,0,0.0833333333333333,0,0.166666666666667,0
"239",1,0,0,0.375,0,0.25,0,0.125,0,0.25,0
"240",1,0,0.181818181818182,0.272727272727273,0.0909090909090909,0.272727272727273,0,0.0909090909090909,0,0.0909090909090909,0
"241",1,0,0.166666666666667,0.25,0.0833333333333333,0.25,0,0.0833333333333333,0,0.166666666666667,0
"242",1,0,0,0.666666666666667,0,0.333333333333333,0,0,0,0,0
"243",1,0,0,1,0,0,0,0,0,0,0
"244",1,0,0.25,0.25,0.125,0.375,0,0,0,0,0
"245",0,1,0,0,0,0,0,0,0,0,0
"246",0,1,0,0,0,0,0,0,0,0,0
"247",0,1,0,0,0,0,0,0,0,0,0
"248",0,1,0,0,0,0,0,0,0,0,0
"249",0,1,0,0,0,0,0,0,0,0,0
"250",0,1,0,0,0,0,0,0,0,0,0
"251",0,1,0,0,0,0,0,0,0,0,0
"252",0,1,0,0,0,0,0,0,0,0,0
"253",0,1,0,0,0,0,0,0,0,0,0
"254",0,1,0,0,0,0,0,0,0,0,0
"255",0,1,0,0,0,0,0,0,0,0,0
"256",0,1,0,0,0,0,0,0,0,0,0
"257",0,1,0,0,0,0,0,0,0,0,0
"258",0,1,0,0,0,0,0,0,0,0,0
"259",1,0,0,0.333333333333333,0.333333333333333,0,0,0,0,0.333333333333333,0
"260",1,0,0,0.5,0.5,0,0,0,0,0,0
"261",1,0,0,0.4,0.4,0,0,0,0,0.2,0
"262",1,0,0,0.25,0.5,0,0,0,0,0.25,0
"263",1,0,0,0.5,0,0,0,0,0,0.5,0
"264",1,0,0,0,0.5,0,0,0,0,0.5,0
"265",1,0,0,0,0.5,0,0,0,0,0.5,0
"266",1,0,0,0.5,0.25,0,0,0,0,0.25,0
"267",1,0,0,0.333333333333333,0.333333333333333,0,0,0,0,0.333333333333333,0
"268",1,0,0,0.25,0.5,0,0,0,0,0.25,0
"269",0,1,0,0,0,0,0,0,0,0,0
"270",1,0,0,0.5,0,0,0,0.5,0,0,0
"271",1,0,0,0.5,0,0,0,0.5,0,0,0
"272",1,0,0,0.5,0,0,0,0.5,0,0,0
"273",1,0,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,0,0
"274",1,0,0,0.5,0,0,0,0.5,0,0,0
"275",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
"276",0,1,0,0,0,0,0,0,0,0,0
"277",1,0,0,0.5,0,0,0,0.5,0,0,0
"278",1,0,0,0.5,0,0,0,0.5,0,0,0
"279",1,0,0,0.5,0,0,0,0.5,0,0,0
"280",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
"281",0,1,0,0,0,0,0,0,0,0,0
"282",0,1,0,0,0,0,0,0,0,0,0
"283",0,1,0,0,0,0,0,0,0,0,0
"284",0,1,0,0,0,0,0,0,0,0,0
"285",0,1,0,0,0,0,0,0,0,0,0
"286",0,1,0,0,0,0,0,0,0,0,0
"287",0,1,0,0,0,0,0,0,0,0,0
"288",0,1,0,0,0,0,0,0,0,0,0
"289",0,1,0,0,0,0,0,0,0,0,0
"290",0,1,0,0,0,0,0,0,0,0,0
"291",0,1,0,0,0,0,0,0,0,0,0
"292",0,1,0,0,0,0,0,0,0,0,0
"293",0,1,0,0,0,0,0,0,0,0,0
"294",0,1,0,0,0,0,0,0,0,0,0
"295",0,1,0,0,0,0,0,0,0,0,0
"296",0,1,0,0,0,0,0,0,0,0,0
"297",0,1,0,0,0,0,0,0,0,0,0
"298",0,1,0,0,0,0,0,0,0,0,0
"299",0,1,0,0,0,0,0,0,0,0,0
"300",0,1,0,0,0,0,0,0,0,0,0
"301",0,1,0,0,0,0,0,0,0,0,0
"302",0,1,0,0,0,0,0,0,0,0,0
"303",0,1,0,0,0,0,0,0,0,0,0
"304",0,1,0,0,0,0,0,0,0,0,0
"305",0,1,0,0,0,0,0,0,0,0,0
"306",0,1,0,0,0,0,0,0,0,0,0
"307",0,1,0,0,0,0,0,0,0,0,0
"308",0,1,0,0,0,0,0,0,0,0,0
"309",0,1,0,0,0,0,0,0,0,0,0
"310",0,1,0,0,0,0,0,0,0,0,0
"311",0,1,0,0,0,0,0,0,0,0,0
"312",0,1,0,0,0,0,0,0,0,0,0
"313",0,1,0,0,0,0,0,0,0,0,0
"314",0,1,0,0,0,0,0,0,0,0,0
"315",0,1,0,0,0,0,0,0,0,0,0
"316",1,0,0,0.333333333333333,0.166666666666667,0.166666666666667,0,0.166666666666667,0,0.166666666666667,0
"317",1,0,0,0.363636363636364,0.181818181818182,0.0909090909090909,0,0.0909090909090909,0.0909090909090909,0.181818181818182,0
"318",1,0,0,0,0.5,0,0,0,0,0.5,0
"319",1,0,0,0.2,0.2,0,0,0.2,0,0.4,0
"320",0,1,0,0,0,0,0,0,0,0,0
"321",1,0,0,0.166666666666667,0.166666666666667,0,0,0.166666666666667,0.166666666666667,0.333333333333333,0
"322",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
"323",0,1,0,0,0,0,0,0,0,0,0
"324",1,0,0,0.333333333333333,0.166666666666667,0.0833333333333333,0,0.166666666666667,0.0833333333333333,0.166666666666667,0
"325",1,0,0,0.333333333333333,0.222222222222222,0.111111111111111,0,0.111111111111111,0,0.222222222222222,0
"326",1,0,0,0.4,0.133333333333333,0.0666666666666667,0,0.2,0.0666666666666667,0.133333333333333,0
"327",0,1,0,0,0,0,0,0,0,0,0
"328",1,0,0,0,1,0,0,0,0,0,0
"329",0,1,0,0,0,0,0,0,0,0,0
"330",0,1,0,0,0,0,0,0,0,0,0
"331",1,0,0,0,1,0,0,0,0,0,0
"332",0,1,0,0,0,0,0,0,0,0,0
"333",0,1,0,0,0,0,0,0,0,0,0
"334",0,1,0,0,0,0,0,0,0,0,0
"335",1,0,0,0,1,0,0,0,0,0,0
"336",0,1,0,0,0,0,0,0,0,0,0
"337",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0
"338",1,0,0.5,0,0,0,0,0,0.5,0,0
"339",1,0,1,0,0,0,0,0,0,0,0
"340",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0
"341",1,0,0.5,0,0,0.5,0,0,0,0,0
"342",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0
"343",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0
"344",1,0,0.25,0,0,0.25,0.25,0,0.25,0,0
"345",0,1,0,0,0,0,0,0,0,0,0
"346",0,1,0,0,0,0,0,0,0,0,0
"347",0,1,0,0,0,0,0,0,0,0,0
"348",0,1,0,0,0,0,0,0,0,0,0
"349",0,1,0,0,0,0,0,0,0,0,0
"350",0,1,0,0,0,0,0,0,0,0,0
"351",0,1,0,0,0,0,0,0,0,0,0
"352",0,1,0,0,0,0,0,0,0,0,0
"353",0,1,0,0,0,0,0,0,0,0,0
"354",0,1,0,0,0,0,0,0,0,0,0
"355",0,1,0,0,0,0,0,0,0,0,0
"356",0,1,0,0,0,0,0,0,0,0,0
"357",0,1,0,0,0,0,0,0,0,0,0
"358",0,1,0,0,0,0,0,0,0,0,0
"359",0,1,0,0,0,0,0,0,0,0,0
"360",0,1,0,0,0,0,0,0,0,0,0
"361",0,1,0,0,0,0,0,0,0,0,0
"362",0,1,0,0,0,0,0,0,0,0,0
"363",0,1,0,0,0,0,0,0,0,0,0
"364",0,1,0,0,0,0,0,0,0,0,0
"365",0,1,0,0,0,0,0,0,0,0,0
"366",0,1,0,0,0,0,0,0,0,0,0
"367",0,1,0,0,0,0,0,0,0,0,0
"368",0,1,0,0,0,0,0,0,0,0,0
"369",0,1,0,0,0,0,0,0,0,0,0
"370",0,1,0,0,0,0,0,0,0,0,0
"371",0,1,0,0,0,0,0,0,0,0,0
"372",0,1,0,0,0,0,0,0,0,0,0
"373",0,1,0,0,0,0,0,0,0,0,0
"374",0,1,0,0,0,0,0,0,0,0,0
"375",0,1,0,0,0,0,0,0,0,0,0
"376",0,1,0,0,0,0,0,0,0,0,0
"377",0,1,0,0,0,0,0,0,0,0,0
"378",0,1,0,0,0,0,0,0,0,0,0
"379",0,1,0,0,0,0,0,0,0,0,0
"380",0,1,0,0,0,0,0,0,0,0,0
"381",0,1,0,0,0,0,0,0,0,0,0
"382",0,1,0,0,0,0,0,0,0,0,0
"383",0,1,0,0,0,0,0,0,0,0,0
"384",0,1,0,0,0,0,0,0,0,0,0
"385",0,1,0,0,0,0,0,0,0,0,0
"386",0,1,0,0,0,0,0,0,0,0,0
"387",1,0,0,0,0,0.25,0.25,0,0.25,0.25,0
"388",1,0,0,0,0,0.25,0.25,0,0.25,0.25,0
"389",1,0,0,0,0,0.25,0.25,0,0.25,0.25,0
"390",1,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0
"391",1,0,0,0,0,0.25,0.25,0,0.25,0.25,0
"392",1,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0
"393",1,0,0,0,0,0.25,0.25,0,0.25,0.25,0
"394",0,1,0,0,0,0,0,0,0,0,0
"395",0,1,0,0,0,0,0,0,0,0,0
"396",0,1,0,0,0,0,0,0,0,0,0
"397",0,1,0,0,0,0,0,0,0,0,0
"398",0,1,0,0,0,0,0,0,0,0,0
"399",0,1,0,0,0,0,0,0,0,0,0
"400",0,1,0,0,0,0,0,0,0,0,0
"401",0,1,0,0,0,0,0,0,0,0,0
"402",0,1,0,0,0,0,0,0,0,0,0
"403",0,1,0,0,0,0,0,0,0,0,0
"404",0,1,0,0,0,0,0,0,0,0,0
"405",1,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0,0,0,0
"406",1,0,0.25,0,0,0.5,0.25,0,0,0,0
"407",1,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0,0,0,0
"408",1,0,0,0,0,0.5,0.5,0,0,0,0
"409",1,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0,0,0,0
"410",1,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0,0,0,0
"411",0,1,0,0,0,0,0,0,0,0,0
"412",1,0,0,0,0,0.5,0.5,0,0,0,0
"413",0,1,0,0,0,0,0,0,0,0,0
"414",1,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0,0,0,0
"415",1,0,0.25,0,0,0.5,0.25,0,0,0,0
"416",0,1,0,0,0,0,0,0,0,0,0
"417",0,1,0,0,0,0,0,0,0,0,0
"418",0,1,0,0,0,0,0,0,0,0,0
"419",0,1,0,0,0,0,0,0,0,0,0
"420",0,1,0,0,0,0,0,0,0,0,0
"421",0,1,0,0,0,0,0,0,0,0,0
"422",0,1,0,0,0,0,0,0,0,0,0
"423",0,1,0,0,0,0,0,0,0,0,0
"424",0,1,0,0,0,0,0,0,0,0,0
"425",0,1,0,0,0,0,0,0,0,0,0
"426",1,0,0,0,0.25,0.25,0,0,0.25,0.25,0
"427",1,0,0,0.266666666666667,0.0666666666666667,0.133333333333333,0,0.0666666666666667,0.266666666666667,0.2,0
"428",1,0,0,0,0.25,0.25,0,0,0.25,0.25,0
"429",1,0,0,0.214285714285714,0.0714285714285714,0.142857142857143,0,0.0714285714285714,0.285714285714286,0.214285714285714,0
"430",0,1,0,0,0,0,0,0,0,0,0
"431",1,0,0,0.25,0.0833333333333333,0.0833333333333333,0,0.0833333333333333,0.333333333333333,0.166666666666667,0
"432",1,0,0,0,0,0.5,0,0,0.5,0,0
"433",1,0,0,0.2,0.2,0.2,0,0,0.2,0.2,0
"434",1,0,0,0.2,0.2,0.2,0,0,0.2,0.2,0
"435",0,1,0,0,0,0,0,0,0,0,0
"436",1,0,0,0,0,0,0,0,1,0,0
"437",1,0,0,0,0,0.5,0,0,0.5,0,0
"438",1,0,0,0.5,0,0.25,0,0,0.25,0,0
"439",1,0,0,0,0,0.5,0,0,0.5,0,0
"440",0,1,0,0,0,0,0,0,0,0,0
"441",1,0,0,0,0,0.5,0,0,0.5,0,0
"442",0,1,0,0,0,0,0,0,0,0,0
"443",0,1,0,0,0,0,0,0,0,0,0
"444",1,0,0,0.5,0,0.25,0,0,0.25,0,0
"445",1,0,0,0,0,1,0,0,0,0,0
"446",0,1,0,0,0,0,0,0,0,0,0
"447",0,1,0,0,0,0,0,0,0,0,0
"448",0,1,0,0,0,0,0,0,0,0,0
"449",0,1,0,0,0,0,0,0,0,0,0
"450",0,1,0,0,0,0,0,0,0,0,0
"451",0,1,0,0,0,0,0,0,0,0,0
"452",0,1,0,0,0,0,0,0,0,0,0
"453",0,1,0,0,0,0,0,0,0,0,0
"454",0,1,0,0,0,0,0,0,0,0,0
"455",1,0,0,1,0,0,0,0,0,0,0
"456",0,1,0,0,0,0,0,0,0,0,0
"457",0,1,0,0,0,0,0,0,0,0,0
"458",0,1,0,0,0,0,0,0,0,0,0
"459",0,1,0,0,0,0,0,0,0,0,0
"460",0,1,0,0,0,0,0,0,0,0,0
"461",0,1,0,0,0,0,0,0,0,0,0
"462",0,1,0,0,0,0,0,0,0,0,0
"463",0,1,0,0,0,0,0,0,0,0,0
"464",0,1,0,0,0,0,0,0,0,0,0
"465",0,1,0,0,0,0,0,0,0,0,0
"466",0,1,0,0,0,0,0,0,0,0,0
