"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"59",1,0,0,0.999999999999999,0.0263157894736842,0.105263157894737,0.342105263157895,0.526315789473684,0
"60",0,1,0,0,0,0,0,0,0
"61",1,0,0,1,0.1,0,0.3,0.6,0
"62",0,1,0,0,0,0,0,0,0
"63",1,0,0,1,0.0512820512820513,0.0512820512820513,0.307692307692308,0.58974358974359,0
"64",1,0,0,0.999999999999998,0.0461538461538462,0.123076923076923,0.323076923076923,0.507692307692308,0
"65",0,1,0,0,0,0,0,0,0
"66",1,0,0.180147058823529,0.819852941176468,0.0294117647058824,0.0735294117647059,0.363970588235293,0.533088235294116,0
"67",1,0,0.00956937799043062,0.990430622009573,0.0574162679425837,0.100478468899522,0.368421052631579,0.473684210526317,0
"68",1,0,1,0,0.125,0.125,0.75,0,0
"69",0,1,0,0,0,0,0,0,0
"70",1,0,0,1,0.0344827586206897,0.0517241379310345,0.396551724137931,0.517241379310345,0
"71",1,0,0,1,0.0576923076923077,0.0769230769230769,0.403846153846154,0.461538461538461,0
"72",0,1,0,0,0,0,0,0,0
"73",0,1,0,0,0,0,0,0,0
"74",1,0,1,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0
"75",0,1,0,0,0,0,0,0,0
"76",1,0,0.159793814432989,0.840206185567008,0.0103092783505155,0.0402061855670103,0.204123711340206,0.745360824742266,0
"77",0,1,0,0,0,0,0,0,0
"78",1,0,0.487341772151898,0.512658227848101,0.0126582278481013,0.0379746835443038,0.246835443037975,0.702531645569621,0
"79",1,0,0,1.00000000000001,0.0123152709359606,0.0320197044334975,0.219211822660098,0.736453201970448,0
"80",1,0,0,1,0.25,0.5,0,0.25,0
"81",1,0,0.128458498023716,0.87154150197628,0.00988142292490118,0.041501976284585,0.219367588932806,0.729249011857704,0
"82",1,0,0,0.99999999999999,0.0128369704749679,0.0385109114249037,0.210526315789473,0.738125802310652,0
"83",0,1,0,0,0,0,0,0,0
"84",1,0,0.385826771653543,0.614173228346456,0.015748031496063,0.031496062992126,0.283464566929134,0.669291338582676,0
"85",1,0,0.403614457831326,0.596385542168675,0.0120481927710843,0.0542168674698795,0.234939759036144,0.698795180722891,0
"86",1,0,0,1.00000000000001,0.0117924528301887,0.0330188679245283,0.226415094339623,0.728773584905666,0
"87",1,0,0.111969111969112,0.888030888030887,0.0154440154440154,0.0308880308880309,0.212355212355212,0.74131274131274,0
"88",0,1,0,0,0,0,0,0,0
"89",1,0,0,0.999999999999998,0.00862068965517241,0.0344827586206897,0.275862068965517,0.68103448275862,0
"90",1,0,0,1,0,0,0.571428571428571,0.428571428571429,0
"91",0,1,0,0,0,0,0,0,0
"92",0,1,0,0,0,0,0,0,0
"93",1,0,1,0,1,0,0,0,0
"94",1,0,0.111702127659574,0.888297872340427,0.0319148936170213,0.0904255319148936,0.234042553191489,0.643617021276596,0
"95",1,0,0,1,0.102803738317757,0.0934579439252336,0.551401869158878,0.252336448598131,0
"96",1,0,0.272727272727273,0.727272727272727,0.053030303030303,0.0606060606060606,0.416666666666666,0.469696969696969,0
"97",1,0,0.315789473684211,0.684210526315789,0.105263157894737,0.105263157894737,0.421052631578947,0.368421052631579,0
"98",1,0,0.00943396226415094,0.990566037735849,0.0471698113207547,0.0660377358490566,0.349056603773585,0.537735849056604,0
"99",1,0,0.358024691358025,0.641975308641976,0.0246913580246914,0.0493827160493827,0.333333333333333,0.592592592592593,0
"100",1,0,0,1,0.0714285714285714,0.0714285714285714,0.5,0.357142857142857,0
"101",0,1,0,0,0,0,0,0,0
"102",0,1,0,0,0,0,0,0,0
"103",1,0,0.0122699386503067,0.987730061349691,0.0429447852760736,0.098159509202454,0.233128834355828,0.625766871165644,0
"104",1,0,0,1,0.0416666666666667,0.0572916666666667,0.348958333333333,0.552083333333333,0
"105",1,0,0,0.999999999999999,0.0288461538461538,0.0480769230769231,0.326923076923077,0.596153846153846,0
"106",0,1,0,0,0,0,0,0,0
"107",1,0,0,1,0.0384615384615385,0.0576923076923077,0.326923076923077,0.576923076923077,0
"108",1,0,0,1,0.0666666666666667,0.0666666666666667,0.5,0.366666666666667,0
"109",1,0,0,1,0.0357142857142857,0.0714285714285714,0.321428571428571,0.571428571428571,0
"110",1,0,0.0878661087866108,0.912133891213386,0.0125523012552301,0.0585774058577406,0.238493723849373,0.690376569037656,0
"111",1,0,0,0.999999999999997,0.0313725490196078,0.0705882352941176,0.313725490196078,0.584313725490194,0
"112",1,0,0,1,0.0232558139534884,0.0465116279069767,0.302325581395349,0.627906976744186,0
"113",0,1,0,0,0,0,0,0,0
"114",0,1,0,0,0,0,0,0,0
"115",1,0,0,1,0.0526315789473684,0.0526315789473684,0.473684210526316,0.421052631578947,0
"116",1,0,0,1,0.0357142857142857,0.0714285714285714,0.321428571428571,0.571428571428571,0
"117",0,1,0,0,0,0,0,0,0
"118",1,0,1,0,1,0,0,0,0
"119",1,0,0,1,0.2,0.0571428571428571,0.628571428571429,0.114285714285714,0
"120",1,0,0.0555555555555556,0.944444444444445,0.277777777777778,0.0555555555555556,0.611111111111111,0.0555555555555556,0
"121",1,0,0,1,0.5,0,0.333333333333333,0.166666666666667,0
"122",0,1,0,0,0,0,0,0,0
"123",1,0,0,1,0.142857142857143,0.0476190476190476,0.666666666666667,0.142857142857143,0
"124",1,0,0.328125,0.671874999999999,0.0104166666666667,0.0520833333333333,0.203125,0.734374999999998,0
"125",0,1,0,0,0,0,0,0,0
"126",1,0,0.75,0.25,0.5,0.25,0.25,0,0
"127",1,0,0,1,0.0491803278688525,0.0655737704918033,0.360655737704918,0.524590163934426,0
"128",1,0,1,0,0.2,0.2,0,0.6,0
"129",0,1,0,0,0,0,0,0,0
"130",1,0,0.0416666666666667,0.958333333333332,0.05,0.0583333333333333,0.308333333333333,0.583333333333334,0
"131",1,0,0.122340425531915,0.877659574468087,0.0478723404255319,0.0797872340425532,0.340425531914893,0.531914893617021,0
"132",0,1,0,0,0,0,0,0,0
"133",1,0,1,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0
"134",0,1,0,0,0,0,0,0,0
"135",1,0,0,0.999999999999999,0.0652173913043478,0.0217391304347826,0.58695652173913,0.326086956521739,0
"136",1,0,0.0966469428007889,0.903353057199215,0.0236686390532544,0.0611439842209073,0.274161735700198,0.641025641025644,0
"137",1,0,0.0584958217270195,0.941504178272976,0.0278551532033426,0.0696378830083565,0.26740947075209,0.635097493036211,0
"138",1,0,0.26536312849162,0.734636871508384,0.0167597765363128,0.0642458100558659,0.259776536312849,0.659217877094975,0
"139",1,0,0,1,0.0131578947368421,0.0263157894736842,0.263157894736842,0.697368421052632,0
"140",1,0,1,0,0.333333333333333,0,0.666666666666667,0,0
"141",1,0,0.583333333333333,0.416666666666667,0.0357142857142857,0.0476190476190476,0.321428571428572,0.595238095238095,0
"142",0,1,0,0,0,0,0,0,0
"143",1,0,0,0.999999999999999,0.0483870967741935,0.112903225806452,0.32258064516129,0.516129032258064,0
"144",1,0,1,0,0.2,0.4,0,0.4,0
"145",1,0,0.00175131348511384,0.998248686514878,0.0157618213660245,0.0577933450087566,0.239929947460596,0.686514886164619,0
"146",1,0,0.0618145563310069,0.938185443668986,0.00897308075772682,0.0358923230309073,0.201395812562313,0.753738783649047,0
"147",1,0,0,1,0.0178571428571429,0.0357142857142857,0.285714285714286,0.660714285714286,0
"148",0,1,0,0,0,0,0,0,0
"149",1,0,0,1,0.0148148148148148,0.0518518518518518,0.259259259259259,0.674074074074075,0
"150",1,0,0.288888888888889,0.711111111111111,0.0333333333333333,0.0666666666666667,0.266666666666667,0.633333333333333,0
"151",0,1,0,0,0,0,0,0,0
"152",1,0,0.282242990654205,0.717757009345799,0.0242990654205608,0.0710280373831776,0.267289719626168,0.637383177570098,0
"153",1,0,0,1,0,0.05,0.225,0.725,0
"154",1,0,0,0.999999999999999,0.0338983050847458,0.0677966101694915,0.305084745762712,0.593220338983051,0
"155",0,1,0,0,0,0,0,0,0
"156",1,0,0.31282316442606,0.687176835573941,0.00568769389865563,0.0222337125129266,0.167011375387798,0.805067218200621,0
"157",1,0,0.0940834141610088,0.905916585839007,0.00775945683802134,0.0193986420950534,0.182347235693501,0.790494665373434,0
"158",1,0,1,0,1,0,0,0,0
"159",1,0,0.089928057553957,0.910071942446039,0.00719424460431655,0.0239808153477218,0.175059952038369,0.793764988009589,0
"160",0,1,0,0,0,0,0,0,0
"161",0,1,0,0,0,0,0,0,0
"162",0,1,0,0,0,0,0,0,0
"163",1,0,0,1,0.0421052631578947,0.0736842105263158,0.331578947368421,0.552631578947369,0
"164",0,1,0,0,0,0,0,0,0
"165",0,1,0,0,0,0,0,0,0
"166",0,1,0,0,0,0,0,0,0
"167",1,0,0.186274509803921,0.813725490196078,0.0392156862745098,0.0490196078431373,0.303921568627451,0.607843137254902,0
"168",0,1,0,0,0,0,0,0,0
"169",1,0,0.148414123279474,0.85158587672051,0.00658288450029922,0.0269299820466786,0.176540993417117,0.789946140035894,0
"170",1,0,1,0,1,0,0,0,0
"171",1,0,0.123260437375745,0.876739562624262,0.00596421471172962,0.0198807157057654,0.194831013916501,0.77932405566601,0
"172",1,0,0,0.999999999999999,0.0105633802816901,0.0211267605633803,0.183098591549296,0.785211267605633,0
"173",1,0,1,0,0.5,0,0.5,0,0
"174",1,0,0.0749063670411985,0.925093632958803,0.0262172284644195,0.0861423220973783,0.265917602996255,0.621722846441949,0
"175",1,0,0.666666666666667,0.333333333333333,1,0,0,0,0
"176",1,0,0.262295081967213,0.737704918032787,0.0655737704918033,0.0655737704918033,0.278688524590164,0.59016393442623,0
"177",0,1,0,0,0,0,0,0,0
"178",1,0,0.432432432432432,0.567567567567568,0.0540540540540541,0.0540540540540541,0.243243243243243,0.648648648648648,0
"179",0,1,0,0,0,0,0,0,0
"180",1,0,0,1,1,0,0,0,0
"181",0,1,0,0,0,0,0,0,0
"182",0,1,0,0,0,0,0,0,0
"183",1,0,0.0558659217877095,0.944134078212303,0.0167597765363128,0.0614525139664804,0.270018621973929,0.651769087523281,0
"184",1,0,0.04957805907173,0.950421940928284,0.00949367088607595,0.0337552742616034,0.199367088607594,0.757383966244732,0
"185",1,0,0,1,1,0,0,0,0
"186",1,0,0.222707423580786,0.777292576419215,0.0131004366812227,0.0305676855895196,0.240174672489083,0.716157205240176,0
"187",0,1,0,0,0,0,0,0,0
"188",1,0,0,1,0.0132450331125828,0.033112582781457,0.228476821192053,0.725165562913909,0
"189",1,0,0,0.999999999999997,0.0137299771167048,0.0366132723112128,0.192219679633867,0.757437070938213,0
"190",0,1,0,0,0,0,0,0,0
"191",0,1,0,0,0,0,0,0,0
"192",1,0,0.286131386861313,0.713868613138689,0.0116788321167883,0.0525547445255475,0.207299270072992,0.728467153284675,0
"193",1,0,0.148367952522255,0.851632047477743,0.0103857566765579,0.0385756676557863,0.213649851632047,0.737388724035606,0
"194",1,0,0.137614678899082,0.862385321100909,0.0137614678899083,0.0519877675840979,0.217125382262997,0.717125382262992,0
"195",1,0,1,0,0.0952380952380952,0.0476190476190476,0.238095238095238,0.619047619047619,0
"196",1,0,1,0,1,0,0,0,0
"197",0,1,0,0,0,0,0,0,0
"198",1,0,0,0.999999999999998,0.0131578947368421,0.0328947368421053,0.223684210526316,0.730263157894736,0
"199",1,0,0.0788954635108481,0.921104536489156,0.0138067061143984,0.0315581854043393,0.230769230769231,0.723865877712034,0
"200",1,0,0.207986688851913,0.792013311148086,0.0183028286189684,0.059900166389351,0.241264559068219,0.68053244592346,0
"201",1,0,0.253030303030304,0.746969696969692,0.0106060606060606,0.0303030303030303,0.222727272727273,0.736363636363631,0
"202",1,0,0.12,0.879999999999984,0.00571428571428572,0.0276190476190476,0.185714285714286,0.780952380952367,0
"203",1,0,0.171332586786114,0.828667413213898,0.00671892497200448,0.0212765957446809,0.169092945128779,0.802911534154546,0
"204",1,0,0.999999999999999,0,0.0740740740740741,0.111111111111111,0.333333333333333,0.481481481481481,0
"205",1,0,0.247191011235955,0.752808988764046,0.0224719101123595,0.0449438202247191,0.224719101123595,0.707865168539327,0
"206",1,0,1,0,0.125,0.125,0.25,0.5,0
"207",1,0,0,1.00000000000001,0.0066006600660066,0.0264026402640264,0.191419141914192,0.775577557755778,0
"208",1,0,0.00595238095238095,0.994047619047617,0.0416666666666667,0.0595238095238095,0.273809523809524,0.624999999999999,0
"209",1,0,0.00302114803625378,0.99697885196374,0.0241691842900302,0.0574018126888218,0.205438066465257,0.712990936555888,0
"210",1,0,0.0630630630630631,0.936936936936933,0.00900900900900901,0.0405405405405405,0.274774774774775,0.675675675675675,0
"211",1,0,0.511627906976744,0.488372093023256,0.0465116279069767,0.0232558139534884,0.395348837209302,0.534883720930232,0
"212",1,0,0,0.999999999999997,0.0317460317460317,0.0555555555555556,0.26984126984127,0.642857142857141,0
"213",1,0,0.256410256410256,0.743589743589743,0.0256410256410256,0.0384615384615385,0.243589743589744,0.692307692307692,0
"214",1,0,0.168421052631579,0.831578947368422,0.0315789473684211,0.0421052631578947,0.294736842105263,0.631578947368421,0
"215",1,0,0.65079365079365,0.349206349206349,0.0634920634920635,0.0476190476190476,0.285714285714286,0.603174603174603,0
"216",0,1,0,0,0,0,0,0,0
"217",1,0,0,1,1,0,0,0,0
"218",0,1,0,0,0,0,0,0,0
"219",0,1,0,0,0,0,0,0,0
"220",1,0,0,1,0.1,0.133333333333333,0.3,0.466666666666667,0
"221",1,0,1,0,1,0,0,0,0
"222",1,0,0.00462962962962963,0.995370370370373,0.0277777777777778,0.0231481481481481,0.365740740740741,0.583333333333334,0
"223",1,0,1,0,0.5,0.5,0,0,0
"224",0,1,0,0,0,0,0,0,0
"225",1,0,0,1,0.171428571428571,0.0285714285714286,0.314285714285714,0.485714285714286,0
"226",1,0,0,0.999999999999998,0.0213675213675214,0.0341880341880342,0.320512820512821,0.623931623931623,0
"227",0,1,0,0,0,0,0,0,0
"228",1,0,0.178378378378378,0.821621621621618,0.0540540540540541,0.0702702702702703,0.372972972972973,0.502702702702703,0
"229",1,0,0.178378378378378,0.821621621621618,0.0216216216216216,0.0324324324324324,0.486486486486487,0.459459459459459,0
"230",0,1,0,0,0,0,0,0,0
"231",0,1,0,0,0,0,0,0,0
"232",1,0,0.358695652173913,0.641304347826087,0.0326086956521739,0.0217391304347826,0.532608695652174,0.413043478260869,0
"233",1,0,0,1,0.0285714285714286,0.0285714285714286,0.485714285714286,0.457142857142857,0
"234",1,0,0.462365591397849,0.53763440860215,0.032258064516129,0.032258064516129,0.397849462365591,0.53763440860215,0
"235",1,0,0.0087719298245614,0.991228070175441,0.0526315789473684,0.043859649122807,0.394736842105264,0.508771929824562,0
"236",0,1,0,0,0,0,0,0,0
"237",1,0,0.281818181818182,0.718181818181817,0.0272727272727273,0.0272727272727273,0.363636363636364,0.581818181818181,0
"238",1,0,0.283783783783784,0.716216216216215,0.0405405405405405,0.0405405405405405,0.472972972972973,0.445945945945946,0
"239",0,1,0,0,0,0,0,0,0
"240",0,1,0,0,0,0,0,0,0
"241",0,1,0,0,0,0,0,0,0
"242",1,0,0.166666666666667,0.833333333333334,0.194444444444444,0,0.75,0.0555555555555556,0
"243",0,1,0,0,0,0,0,0,0
"244",1,0,0,1,0.0769230769230769,0,0.384615384615385,0.538461538461539,0
"245",1,0,0,1,0.103448275862069,0.0344827586206897,0.655172413793103,0.206896551724138,0
"246",0,1,0,0,0,0,0,0,0
"247",1,0,0,1,0.05,0.0833333333333333,0.333333333333333,0.533333333333333,0
"248",1,0,0.361702127659574,0.638297872340425,0.0638297872340425,0.0638297872340425,0.382978723404255,0.489361702127659,0
"249",0,1,0,0,0,0,0,0,0
"250",0,1,0,0,0,0,0,0,0
"251",0,1,0,0,0,0,0,0,0
"252",0,1,0,0,0,0,0,0,0
"253",0,1,0,0,0,0,0,0,0
"254",0,1,0,0,0,0,0,0,0
"255",1,0,1,0,1,0,0,0,0
"256",0,1,0,0,0,0,0,0,0
"257",0,1,0,0,0,0,0,0,0
"258",1,0,0,1,0.0625,0.109375,0.4375,0.390625,0
"259",1,0,0,1,0.0487804878048781,0.0975609756097561,0.292682926829268,0.560975609756098,0
"260",1,0,1,0,0.111111111111111,0.222222222222222,0.333333333333333,0.333333333333333,0
"261",0,1,0,0,0,0,0,0,0
"262",1,0,0.308510638297872,0.691489361702127,0.0212765957446809,0.0425531914893617,0.297872340425532,0.638297872340425,0
"263",0,1,0,0,0,0,0,0,0
"264",0,1,0,0,0,0,0,0,0
"265",0,1,0,0,0,0,0,0,0
"266",0,1,0,0,0,0,0,0,0
"267",1,0,0.249211356466877,0.75078864353312,0.028391167192429,0.0441640378548896,0.309148264984227,0.618296529968452,0
"268",1,0,0,0.999999999999999,0.0677966101694915,0.0169491525423729,0.423728813559322,0.491525423728814,0
"269",1,0,0,1,0.0202702702702703,0.0472972972972973,0.344594594594594,0.587837837837838,0
"270",0,1,0,0,0,0,0,0,0
"271",1,0,0.0441379310344827,0.955862068965531,0.0206896551724138,0.0648275862068965,0.270344827586206,0.644137931034486,0
"272",1,0,0.239451476793248,0.760548523206757,0.0105485232067511,0.0305907172995781,0.212025316455695,0.74683544303798,0
"273",1,0,0,0.999999999999998,0.0202020202020202,0.0303030303030303,0.252525252525253,0.696969696969696,0
"274",0,1,0,0,0,0,0,0,0
"275",1,0,0,1,0.03125,0.03125,0.28125,0.65625,0
"276",1,0,0,1,0.0232558139534884,0.0387596899224806,0.294573643410853,0.643410852713179,0
"277",1,0,0,0.999999999999997,0,0.018348623853211,0.247706422018349,0.733944954128439,0
"278",1,0,0.0451127819548872,0.954887218045103,0.0300751879699248,0.0977443609022556,0.278195488721804,0.593984962406013,0
"279",1,0,0.274509803921569,0.72549019607843,0.0196078431372549,0.0457516339869281,0.241830065359477,0.692810457516338,0
"280",1,0,0,1,0.0526315789473684,0.157894736842105,0.421052631578947,0.368421052631579,0
"281",0,1,0,0,0,0,0,0,0
"282",0,1,0,0,0,0,0,0,0
"283",0,1,0,0,0,0,0,0,0
"284",1,0,0,1,0.0434782608695652,0.130434782608696,0.391304347826087,0.434782608695652,0
"285",1,0,0.0166666666666667,0.983333333333335,0.116666666666667,0.2,0.383333333333333,0.3,0
"286",1,0,0,1,0.1,0.2,0.3,0.4,0
"287",1,0,0,1,0.0625,0.09375,0.4375,0.40625,0
"288",1,0,0,1,0,0.166666666666667,0.333333333333333,0.5,0
"289",0,1,0,0,0,0,0,0,0
"290",0,1,0,0,0,0,0,0,0
