"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"78",1,0,0.0666666666666667,0.533333333333333,0.0666666666666667,0,0,0.0666666666666667,0.2,0.0666666666666667,0
"79",1,0,0,0.5,0.277777777777778,0.0555555555555556,0,0.0555555555555556,0.0555555555555556,0.0555555555555556,0
"80",1,0,0,0.166666666666667,0.166666666666667,0,0,0.166666666666667,0.166666666666667,0.333333333333333,0
"81",1,0,0.032258064516129,0.677419354838709,0.129032258064516,0.0645161290322581,0,0.0645161290322581,0,0.032258064516129,0
"82",1,0,0,0.659574468085106,0.0425531914893617,0.0425531914893617,0,0.0851063829787234,0.0212765957446809,0.148936170212766,0
"83",0,1,0,0,0,0,0,0,0,0,0
"84",1,0,0,0.666666666666667,0.166666666666667,0.0833333333333333,0,0.0833333333333333,0,0,0
"85",1,0,0.0526315789473684,0.368421052631579,0.105263157894737,0.105263157894737,0,0,0.157894736842105,0.210526315789474,0
"86",1,0,0.0476190476190476,0.714285714285714,0.0952380952380952,0.0952380952380952,0,0.0476190476190476,0,0,0
"87",1,0,0,0.681818181818182,0,0.0909090909090909,0,0.0909090909090909,0.0909090909090909,0.0454545454545455,0
"88",1,0,0,0.5,0,0,0,0,0.5,0,0
"89",1,0,0.1,0.7,0,0.1,0,0.1,0,0,0
"90",1,0,0,0.666666666666667,0.166666666666667,0,0,0,0.166666666666667,0,0
"91",1,0,0,0,0,0,0,0,0,1,0
"92",1,0,0.333333333333333,0,0,0,0,0,0.333333333333333,0.333333333333333,0
"93",1,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0.333333333333333,0
"94",1,0,0.037037037037037,0.555555555555556,0.0740740740740741,0,0,0.111111111111111,0.185185185185185,0.037037037037037,0
"95",1,0,0.142857142857143,0,0.142857142857143,0,0,0,0.714285714285714,0,0
"96",1,0,0.0857142857142857,0.4,0.114285714285714,0,0,0.0571428571428571,0.142857142857143,0.2,0
"97",1,0,0,1,0,0,0,0,0,0,0
"98",1,0,0,0.307692307692308,0.230769230769231,0,0,0.230769230769231,0.153846153846154,0.0769230769230769,0
"99",1,0,0,0.875,0,0,0,0.125,0,0,0
"100",1,0,0,1,0,0,0,0,0,0,0
"101",0,1,0,0,0,0,0,0,0,0,0
"102",1,0,0,0,0,0,0,0.5,0,0.5,0
"103",1,0,0.130434782608696,0.304347826086957,0.130434782608696,0.0434782608695652,0,0,0.0869565217391304,0.304347826086957,0
"104",1,0,0.0740740740740741,0.444444444444444,0.111111111111111,0,0.037037037037037,0.037037037037037,0.111111111111111,0.185185185185185,0
"105",1,0,0,0.333333333333333,0.111111111111111,0,0.111111111111111,0,0.222222222222222,0.222222222222222,0
"106",1,0,0,0,0,0,0,0,0,1,0
"107",1,0,0,0.6,0.2,0,0,0,0.2,0,0
"108",1,0,0,0.6,0.2,0,0,0,0.2,0,0
"109",1,0,0,0.6,0.2,0.1,0,0,0.1,0,0
"110",1,0,0.037037037037037,0.333333333333333,0.111111111111111,0.037037037037037,0,0.185185185185185,0.185185185185185,0.111111111111111,0
"111",1,0,0.0666666666666667,0.5,0.0666666666666667,0,0,0.133333333333333,0.166666666666667,0.0666666666666667,0
"112",1,0,0,0.6,0.2,0,0,0.2,0,0,0
"113",1,0,0,1,0,0,0,0,0,0,0
"114",1,0,0,0,0,0,0,0,1,0,0
"115",1,0,0,0.5,0,0,0,0,0.5,0,0
"116",1,0,0,0.6,0,0,0,0,0.2,0.2,0
"117",0,1,0,0,0,0,0,0,0,0,0
"118",0,1,0,0,0,0,0,0,0,0,0
"119",1,0,0.0909090909090909,0.454545454545455,0.0909090909090909,0,0,0.0909090909090909,0.0909090909090909,0.181818181818182,0
"120",1,0,0,1,0,0,0,0,0,0,0
"121",1,0,0,1,0,0,0,0,0,0,0
"122",0,1,0,0,0,0,0,0,0,0,0
"123",1,0,0,1,0,0,0,0,0,0,0
"124",1,0,0.12,0.24,0.12,0.08,0,0.08,0.24,0.12,0
"125",1,0,0.5,0,0,0,0.25,0,0,0.25,0
"126",1,0,0.166666666666667,0,0.166666666666667,0.166666666666667,0,0,0.5,0,0
"127",1,0,0,0.5,0.1,0,0,0.4,0,0,0
"128",1,0,0.25,0.25,0,0,0,0,0,0.5,0
"129",1,0,0.25,0,0.125,0.125,0.25,0,0,0.25,0
"130",1,0,0,0.571428571428571,0.142857142857143,0,0,0.285714285714286,0,0,0
"131",1,0,0.0277777777777778,0.527777777777778,0.0277777777777778,0.0833333333333333,0,0.0277777777777778,0.111111111111111,0.194444444444444,0
"132",1,0,0,0,0,0,0,0,0,1,0
"133",1,0,0.25,0,0,0.25,0,0,0,0.5,0
"134",1,0,0.2,0,0,0.2,0,0,0.2,0.4,0
"135",1,0,0,0.333333333333333,0.333333333333333,0,0,0,0.333333333333333,0,0
"136",1,0,0.129032258064516,0.435483870967742,0.0967741935483871,0.0645161290322581,0,0.0645161290322581,0.0806451612903226,0.129032258064516,0
"137",1,0,0,0.5,0.1,0.075,0.025,0.15,0.025,0.125,0
"138",1,0,0,0.423076923076923,0.153846153846154,0.0384615384615385,0,0.115384615384615,0.115384615384615,0.153846153846154,0
"139",1,0,0,1,0,0,0,0,0,0,0
"140",1,0,0,0,0,0.5,0,0,0,0.5,0
"141",1,0,0,0.909090909090909,0.0909090909090909,0,0,0,0,0,0
"142",1,0,0.666666666666667,0,0,0,0,0,0,0.333333333333333,0
"143",1,0,0,0.3,0,0,0.1,0,0.2,0.4,0
"144",1,0,0,0.428571428571429,0,0,0,0,0.571428571428571,0,0
"145",1,0,0.04,0.5,0.02,0.04,0,0.12,0.06,0.22,0
"146",1,0,0.0625,0.5,0.0625,0.0625,0,0.09375,0.09375,0.125,0
"147",1,0,0,0.75,0.0833333333333333,0,0,0.166666666666667,0,0,0
"148",1,0,0.125,0,0.125,0,0.125,0,0.25,0.375,0
"149",1,0,0,0.625,0.25,0,0,0.125,0,0,0
"150",1,0,0,0.75,0,0,0,0,0.166666666666667,0.0833333333333333,0
"151",1,0,0,0,0,0,0,0,0,1,0
"152",1,0,0.0625,0.5,0.0833333333333333,0,0,0.1875,0.166666666666667,0,0
"153",1,0,0,0.25,0,0,0,0.375,0.125,0.25,0
"154",1,0,0,0.666666666666667,0.166666666666667,0,0,0.0833333333333333,0.0833333333333333,0,0
"155",1,0,0,0.25,0.25,0.25,0,0,0,0.25,0
"156",1,0,0.0135135135135135,0.445945945945946,0.0405405405405405,0.0135135135135135,0.0405405405405405,0.189189189189189,0.162162162162162,0.0945945945945946,0
"157",1,0,0,0.434782608695652,0.0434782608695652,0.130434782608696,0,0.130434782608696,0.173913043478261,0.0869565217391304,0
"158",1,0,0,0,0,0,0,0,1,0,0
"159",1,0,0,0.413793103448276,0.0689655172413793,0.0344827586206897,0.0344827586206897,0.172413793103448,0.172413793103448,0.103448275862069,0
"160",1,0,0.5,0,0,0,0,0,0,0.5,0
"161",1,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0
"162",1,0,0.6,0,0,0,0,0,0.2,0.2,0
"163",1,0,0.166666666666667,0.375,0.0416666666666667,0,0,0.166666666666667,0.125,0.125,0
"164",1,0,0,0,0,0,0,0.5,0.5,0,0
"165",1,0,0,1,0,0,0,0,0,0,0
"166",1,0,0,1,0,0,0,0,0,0,0
"167",1,0,0,0.8,0.2,0,0,0,0,0,0
"168",1,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0
"169",1,0,0.0416666666666667,0.270833333333333,0.145833333333333,0.0625,0.0416666666666667,0.166666666666667,0.145833333333333,0.125,0
"170",0,1,0,0,0,0,0,0,0,0,0
"171",1,0,0,0.533333333333333,0.2,0,0,0.2,0,0.0666666666666667,0
"172",1,0,0,0.421052631578947,0,0.0526315789473684,0,0.210526315789474,0.157894736842105,0.157894736842105,0
"173",1,0,0.428571428571429,0,0,0.142857142857143,0,0,0.428571428571429,0,0
"174",1,0,0.117647058823529,0.352941176470588,0.176470588235294,0.117647058823529,0,0,0.117647058823529,0.117647058823529,0
"175",1,0,0,0.666666666666667,0,0.333333333333333,0,0,0,0,0
"176",1,0,0,0.714285714285714,0.285714285714286,0,0,0,0,0,0
"177",1,0,1,0,0,0,0,0,0,0,0
"178",1,0,0,0.333333333333333,0.333333333333333,0,0,0.111111111111111,0.111111111111111,0.111111111111111,0
"179",0,1,0,0,0,0,0,0,0,0,0
"180",1,0,0,0,0,0,0,0,0,1,0
"181",1,0,0,0,0,1,0,0,0,0,0
"182",0,1,0,0,0,0,0,0,0,0,0
"183",1,0,0.128205128205128,0.461538461538462,0.0769230769230769,0.0512820512820513,0,0.128205128205128,0.0769230769230769,0.0769230769230769,0
"184",1,0,0.153846153846154,0.333333333333333,0.102564102564103,0.0256410256410256,0,0.0769230769230769,0.230769230769231,0.0769230769230769,0
"185",1,0,0,0,0,1,0,0,0,0,0
"186",1,0,0,0.777777777777778,0,0,0,0.222222222222222,0,0,0
"187",1,0,0.25,0,0,0,0,0.25,0.5,0,0
"188",1,0,0,0.866666666666667,0,0,0,0.133333333333333,0,0,0
"189",1,0,0,0.8,0,0,0,0.2,0,0,0
"190",0,1,0,0,0,0,0,0,0,0,0
"191",0,1,0,0,0,0,0,0,0,0,0
"192",1,0,0.0666666666666667,0.577777777777778,0.133333333333333,0.111111111111111,0,0.111111111111111,0,0,0
"193",1,0,0.05,0.525,0.05,0.05,0,0.125,0.1,0.1,0
"194",1,0,0.0196078431372549,0.490196078431372,0,0.0588235294117647,0.0196078431372549,0.196078431372549,0.0980392156862745,0.117647058823529,0
"195",1,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0
"196",1,0,0,0,0,0,0,0.5,0.5,0,0
"197",1,0,0.285714285714286,0.142857142857143,0,0,0,0,0.285714285714286,0.285714285714286,0
"198",1,0,0,1,0,0,0,0,0,0,0
"199",1,0,0,0.708333333333333,0.0833333333333333,0,0,0.125,0.0833333333333333,0,0
"200",1,0,0.105263157894737,0.289473684210526,0.0789473684210526,0.0526315789473684,0.0263157894736842,0.0526315789473684,0.236842105263158,0.157894736842105,0
"201",1,0,0.0769230769230769,0.461538461538462,0.102564102564103,0.0769230769230769,0,0.0512820512820513,0.0512820512820513,0.179487179487179,0
"202",1,0,0.0333333333333333,0.4,0.0666666666666667,0.0666666666666667,0,0.166666666666667,0.2,0.0666666666666667,0
"203",1,0,0,0.652173913043478,0.130434782608696,0,0,0.0434782608695652,0.0869565217391304,0.0869565217391304,0
"204",1,0,0.75,0,0,0.25,0,0,0,0,0
"205",1,0,0,0.363636363636364,0.0909090909090909,0,0,0.0909090909090909,0.272727272727273,0.181818181818182,0
"206",1,0,0.25,0.0833333333333333,0,0.0833333333333333,0,0,0.5,0.0833333333333333,0
"207",1,0,0.0666666666666667,0.4,0,0.133333333333333,0,0.0666666666666667,0.133333333333333,0.2,0
"208",1,0,0.04,0.68,0,0,0,0,0.2,0.08,0
"209",1,0,0.0625,0.5625,0.125,0.03125,0,0.03125,0.09375,0.09375,0
"210",1,0,0.0882352941176471,0.441176470588235,0.0588235294117647,0,0,0.0294117647058824,0.205882352941176,0.176470588235294,0
"211",1,0,0,0.555555555555556,0,0,0,0,0.333333333333333,0.111111111111111,0
"212",1,0,0,0.666666666666667,0.266666666666667,0,0,0.0666666666666667,0,0,0
"213",1,0,0,0.75,0.125,0,0,0.125,0,0,0
"214",1,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0
"215",1,0,0,0.75,0,0,0,0.0833333333333333,0.166666666666667,0,0
"216",0,1,0,0,0,0,0,0,0,0,0
"217",0,1,0,0,0,0,0,0,0,0,0
"218",1,0,0.5,0,0,0.25,0.25,0,0,0,0
"219",1,0,0,1,0,0,0,0,0,0,0
"220",1,0,0,0.7,0.1,0,0,0.2,0,0,0
"221",1,0,0,0,0,1,0,0,0,0,0
"222",1,0,0,0.444444444444444,0.111111111111111,0,0,0.111111111111111,0.111111111111111,0.222222222222222,0
"223",1,0,0,0,0,0,0,0,0.5,0.5,0
"224",1,0,0,0,0,0,0,0,1,0,0
"225",1,0,0,1,0,0,0,0,0,0,0
"226",1,0,0,0.583333333333333,0,0.0833333333333333,0,0.166666666666667,0.0833333333333333,0.0833333333333333,0
"227",1,0,0,0,0,1,0,0,0,0,0
"228",1,0,0.142857142857143,0.428571428571429,0.19047619047619,0.0476190476190476,0,0.0952380952380952,0.0476190476190476,0.0476190476190476,0
"229",1,0,0,0.714285714285714,0,0.142857142857143,0,0.142857142857143,0,0,0
"230",1,0,0.2,0.2,0,0.4,0,0.2,0,0,0
"231",1,0,0,0,0,0,0,0,0,1,0
"232",1,0,0,0,0,0.5,0,0.25,0.25,0,0
"233",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
"234",1,0,0,0.8,0,0,0,0.2,0,0,0
"235",1,0,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,0,0
"236",0,1,0,0,0,0,0,0,0,0,0
"237",1,0,0,0.428571428571429,0.285714285714286,0,0,0.142857142857143,0.142857142857143,0,0
"238",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
"239",1,0,0.5,0,0,0,0,0,0,0.5,0
"240",0,1,0,0,0,0,0,0,0,0,0
"241",0,1,0,0,0,0,0,0,0,0,0
"242",1,0,0.285714285714286,0,0.428571428571429,0,0,0,0.285714285714286,0,0
"243",1,0,0,0.6,0,0,0,0.4,0,0,0
"244",1,0,0,0.75,0,0,0,0.25,0,0,0
"245",1,0,0,0.166666666666667,0.333333333333333,0,0.166666666666667,0.166666666666667,0.166666666666667,0,0
"246",0,1,0,0,0,0,0,0,0,0,0
"247",1,0,0,0.75,0,0,0,0.25,0,0,0
"248",1,0,0,0.6,0.2,0,0,0.2,0,0,0
"249",0,1,0,0,0,0,0,0,0,0,0
"250",1,0,0,0,0,1,0,0,0,0,0
"251",1,0,0,0,0,1,0,0,0,0,0
"252",0,1,0,0,0,0,0,0,0,0,0
"253",0,1,0,0,0,0,0,0,0,0,0
"254",1,0,0,1,0,0,0,0,0,0,0
"255",1,0,0,0,0,0,0,0,0,1,0
"256",0,1,0,0,0,0,0,0,0,0,0
"257",0,1,0,0,0,0,0,0,0,0,0
"258",1,0,0.2,0.6,0.1,0,0,0,0,0.1,0
"259",1,0,0,0.888888888888889,0,0,0,0.111111111111111,0,0,0
"260",1,0,0.6,0,0,0.2,0,0,0,0.2,0
"261",1,0,0,0.5,0,0,0,0,0,0.5,0
"262",1,0,0,0.636363636363636,0.272727272727273,0,0,0.0909090909090909,0,0,0
"263",1,0,0,0,0,0,0,0,0.5,0.5,0
"264",1,0,0,0.333333333333333,0,0,0,0,0.666666666666667,0,0
"265",1,0,0,0.5,0,0,0,0,0.25,0.25,0
"266",1,0,0.5,0,0,0,0,0,0.5,0,0
"267",1,0,0,0.518518518518518,0.037037037037037,0.037037037037037,0,0.148148148148148,0.111111111111111,0.148148148148148,0
"268",1,0,0,0.4,0.2,0,0,0.4,0,0,0
"269",1,0,0,0.625,0.125,0,0,0.25,0,0,0
"270",1,0,0,0,0,0,0,0,0,1,0
"271",1,0,0.160714285714286,0.321428571428571,0.142857142857143,0.0714285714285714,0.0178571428571429,0.0357142857142857,0.125,0.125,0
"272",1,0,0.0289855072463768,0.36231884057971,0.0869565217391304,0.0434782608695652,0.0579710144927536,0.115942028985507,0.0579710144927536,0.246376811594203,0
"273",1,0,0,0.888888888888889,0,0,0,0,0,0.111111111111111,0
"274",1,0,0,0.6,0,0,0,0.1,0.2,0.1,0
"275",1,0,0,0.727272727272727,0.0909090909090909,0,0,0,0.181818181818182,0,0
"276",1,0,0,0.777777777777778,0.111111111111111,0,0,0.111111111111111,0,0,0
"277",1,0,0,1,0,0,0,0,0,0,0
"278",1,0,0,0.605263157894737,0.0526315789473684,0,0,0.263157894736842,0.0263157894736842,0.0526315789473684,0
"279",1,0,0,0.5,0.125,0,0,0.0625,0.25,0.0625,0
"280",1,0,0,1,0,0,0,0,0,0,0
"281",0,1,0,0,0,0,0,0,0,0,0
"282",1,0,0.2,0,0,0.4,0,0,0,0.4,0
"283",1,0,0,0,0,0,0,0,1,0,0
"284",1,0,0,1,0,0,0,0,0,0,0
"285",1,0,0.0714285714285714,0.642857142857143,0.0714285714285714,0,0,0,0.142857142857143,0.0714285714285714,0
"286",1,0,0,0.5,0.333333333333333,0,0,0,0.166666666666667,0,0
"287",1,0,0,0.5,0.25,0,0,0,0,0.25,0
"288",1,0,0,0.6,0.4,0,0,0,0,0,0
"289",1,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0
"290",1,0,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0,0,0,0
