"","V1","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"1084","yidQ",0,1,0,0,0,0,0,0,0
"1085","yajD",0,1,0,0,0,0,0,0,0
"1086","ada",0,1,0,0,0,0,0,0,0
"1087","uxaA",0,1,0,0,0,0,0,0,0
"1088","greB",0,1,0,0,0,0,0,0,0
"1089","yafC",0,1,0,0,0,0,0,0,0
"1090","ptsN",0,1,0,0,0,0,0,0,0
"1091","ilvL",0,1,0,0,0,0,0,0,0
"1092","phoR",0,1,0,0,0,0,0,0,0
"1093","rbn",0,1,0,0,0,0,0,0,0
"1094","ugpE",0,1,0,0,0,0,0,0,0
"1095","alaC",0,1,0,0,0,0,0,0,0
"1096","uvrA",0,1,0,0,0,0,0,0,0
"1097","pgpA",0,1,0,0,0,0,0,0,0
"1098","yabI",0,1,0,0,0,0,0,0,0
"1099","argG",0,1,0,0,0,0,0,0,0
"1100","acpP",0,1,0,0,0,0,0,0,0
"1101","frr",0,1,0,0,0,0,0,0,0
"1102","crp",1,0,0.407407407407407,0.592592592592593,0,0.037037037037037,0.185185185185185,0.777777777777779,0
"1103","fldB",0,1,0,0,0,0,0,0,0
"1104","feaR",0,1,0,0,0,0,0,0,0
"1105","fucU",0,1,0,0,0,0,0,0,0
"1106","rutR",1,0,1,0,0,0,0.125,0.875,0
"1107","intB",0,1,0,0,0,0,0,0,0
"1108","ydcS",0,1,0,0,0,0,0,0,0
"1109","glk",0,1,0,0,0,0,0,0,0
"1110","slyD",0,1,0,0,0,0,0,0,0
"1111","yhhW",0,1,0,0,0,0,0,0,0
"1112","garP",0,1,0,0,0,0,0,0,0
"1113","norV",0,1,0,0,0,0,0,0,0
"1114","yfeS",0,1,0,0,0,0,0,0,0
"1115","csrA",1,0,0.952380952380953,0.0476190476190476,0,0.0476190476190476,0.19047619047619,0.761904761904762,0
"1116","hfq",0,1,0,0,0,0,0,0,0
"1117","cfa",0,1,0,0,0,0,0,0,0
"1118","yeaQ",0,1,0,0,0,0,0,0,0
"1119","hdeD",0,1,0,0,0,0,0,0,0
"1120","osmY",0,1,0,0,0,0,0,0,0
"1121","cbpA",0,1,0,0,0,0,0,0,0
"1122","yahO",0,1,0,0,0,0,0,0,0
"1123","yccJ",0,1,0,0,0,0,0,0,0
"1124","asr",0,1,0,0,0,0,0,0,0
"1125","ydiZ",0,1,0,0,0,0,0,0,0
"1126","yebV",0,1,0,0,0,0,0,0,0
"1127","wrbA",0,1,0,0,0,0,0,0,0
"1128","wzzE",0,1,0,0,0,0,0,0,0
"1129","ycaC",0,1,0,0,0,0,0,0,0
"1130","gadX",1,0,0.0727272727272727,0.927272727272725,0.0363636363636364,0.0363636363636364,0.218181818181818,0.709090909090908,0
"1131","yiaG",0,1,0,0,0,0,0,0,0
"1132","dps",0,1,0,0,0,0,0,0,0
"1133","aceK",0,1,0,0,0,0,0,0,0
"1134","acnA",0,1,0,0,0,0,0,0,0
"1135","aroA",0,1,0,0,0,0,0,0,0
"1136","aroH",0,1,0,0,0,0,0,0,0
"1137","aroP",0,1,0,0,0,0,0,0,0
"1138","bcsE",0,1,0,0,0,0,0,0,0
"1139","dadA",0,1,0,0,0,0,0,0,0
"1140","alx",0,1,0,0,0,0,0,0,0
"1141","atpH",0,1,0,0,0,0,0,0,0
"1142","bax",0,1,0,0,0,0,0,0,0
"1143","bioB",0,1,0,0,0,0,0,0,0
"1144","borD",0,1,0,0,0,0,0,0,0
"1145","cirA",0,1,0,0,0,0,0,0,0
"1146","cpxA",0,1,0,0,0,0,0,0,0
"1147","artM",0,1,0,0,0,0,0,0,0
"1148","asnA",0,1,0,0,0,0,0,0,0
"1149","aspA",0,1,0,0,0,0,0,0,0
"1150","atpA",0,1,0,0,0,0,0,0,0
"1151","atpB",0,1,0,0,0,0,0,0,0
"1152","atpC",0,1,0,0,0,0,0,0,0
"1153","atpE",0,1,0,0,0,0,0,0,0
"1154","atpF",0,1,0,0,0,0,0,0,0
"1155","atpG",0,1,0,0,0,0,0,0,0
"1156","atpI",0,1,0,0,0,0,0,0,0
"1157","cdd",0,1,0,0,0,0,0,0,0
"1158","cheA",0,1,0,0,0,0,0,0,0
"1159","clpB",0,1,0,0,0,0,0,0,0
"1160","clpX",0,1,0,0,0,0,0,0,0
"1161","deoB",0,1,0,0,0,0,0,0,0
"1162","deoC",0,1,0,0,0,0,0,0,0
"1163","deoD",0,1,0,0,0,0,0,0,0
"1164","dhaM",0,1,0,0,0,0,0,0,0
"1165","dhaK",0,1,0,0,0,0,0,0,0
"1166","edd",0,1,0,0,0,0,0,0,0
"1167","fdoG",0,1,0,0,0,0,0,0,0
"1168","flgH",0,1,0,0,0,0,0,0,0
"1169","flhA",0,1,0,0,0,0,0,0,0
"1170","flhE",0,1,0,0,0,0,0,0,0
"1171","fumA",0,1,0,0,0,0,0,0,0
"1172","dppC",0,1,0,0,0,0,0,0,0
"1173","fdhD",0,1,0,0,0,0,0,0,0
"1174","fhuD",0,1,0,0,0,0,0,0,0
"1175","frdA",0,1,0,0,0,0,0,0,0
"1176","frdC",0,1,0,0,0,0,0,0,0
"1177","ftnB",0,1,0,0,0,0,0,0,0
"1178","fucI",0,1,0,0,0,0,0,0,0
"1179","gcvH",0,1,0,0,0,0,0,0,0
"1180","carA",0,1,0,0,0,0,0,0,0
"1181","coaA",0,1,0,0,0,0,0,0,0
"1182","codB",0,1,0,0,0,0,0,0,0
"1183","cvpA",0,1,0,0,0,0,0,0,0
"1184","cydA",0,1,0,0,0,0,0,0,0
"1185","cydC",0,1,0,0,0,0,0,0,0
"1186","cydD",0,1,0,0,0,0,0,0,0
"1187","dnaJ",0,1,0,0,0,0,0,0,0
"1188","dnaK",0,1,0,0,0,0,0,0,0
"1189","fdoH",0,1,0,0,0,0,0,0,0
"1190","flgB",0,1,0,0,0,0,0,0,0
"1191","flgC",0,1,0,0,0,0,0,0,0
"1192","flgD",0,1,0,0,0,0,0,0,0
"1193","flgE",0,1,0,0,0,0,0,0,0
"1194","flgF",0,1,0,0,0,0,0,0,0
"1195","flgG",0,1,0,0,0,0,0,0,0
"1196","flgI",0,1,0,0,0,0,0,0,0
"1197","flgJ",0,1,0,0,0,0,0,0,0
"1198","flgK",0,1,0,0,0,0,0,0,0
"1199","flgL",0,1,0,0,0,0,0,0,0
"1200","glcC",0,1,0,0,0,0,0,0,0
"1201","gltA",0,1,0,0,0,0,0,0,0
"1202","gpmA",0,1,0,0,0,0,0,0,0
"1203","grxA",0,1,0,0,0,0,0,0,0
"1204","gshA",0,1,0,0,0,0,0,0,0
"1205","iap",0,1,0,0,0,0,0,0,0
"1206","idi",0,1,0,0,0,0,0,0,0
"1207","ispF",0,1,0,0,0,0,0,0,0
"1208","kgtP",0,1,0,0,0,0,0,0,0
"1209","lldD",0,1,0,0,0,0,0,0,0
"1210","map",0,1,0,0,0,0,0,0,0
"1211","menF",0,1,0,0,0,0,0,0,0
"1212","metN",0,1,0,0,0,0,0,0,0
"1213","mltC",0,1,0,0,0,0,0,0,0
"1214","mqo",0,1,0,0,0,0,0,0,0
"1215","nuoN",0,1,0,0,0,0,0,0,0
"1216","pdhR",0,1,0,0,0,0,0,0,0
"1217","pdxY",0,1,0,0,0,0,0,0,0
"1218","proP",0,1,0,0,0,0,0,0,0
"1219","rbsA",0,1,0,0,0,0,0,0,0
"1220","rbsC",0,1,0,0,0,0,0,0,0
"1221","rimI",0,1,0,0,0,0,0,0,0
"1222","rpoE",1,0,0.0289855072463768,0.971014492753626,0.00966183574879227,0.0579710144927536,0.202898550724637,0.729468599033818,0
"1223","rseA",0,1,0,0,0,0,0,0,0
"1224","sdhB",0,1,0,0,0,0,0,0,0
"1225","gcvT",0,1,0,0,0,0,0,0,0
"1226","glgS",0,1,0,0,0,0,0,0,0
"1227","glpA",0,1,0,0,0,0,0,0,0
"1228","hflK",0,1,0,0,0,0,0,0,0
"1229","hflX",0,1,0,0,0,0,0,0,0
"1230","htpX",0,1,0,0,0,0,0,0,0
"1231","ilvB",0,1,0,0,0,0,0,0,0
"1232","ivbL",0,1,0,0,0,0,0,0,0
"1233","katG",0,1,0,0,0,0,0,0,0
"1234","maa",0,1,0,0,0,0,0,0,0
"1235","manX",0,1,0,0,0,0,0,0,0
"1236","miaA",0,1,0,0,0,0,0,0,0
"1237","mutL",0,1,0,0,0,0,0,0,0
"1238","nrdD",0,1,0,0,0,0,0,0,0
"1239","nrdG",0,1,0,0,0,0,0,0,0
"1240","rppH",0,1,0,0,0,0,0,0,0
"1241","pitA",0,1,0,0,0,0,0,0,0
"1242","pntA",0,1,0,0,0,0,0,0,0
"1243","ppiA",0,1,0,0,0,0,0,0,0
"1244","proV",0,1,0,0,0,0,0,0,0
"1245","purD",0,1,0,0,0,0,0,0,0
"1246","purL",0,1,0,0,0,0,0,0,0
"1247","purN",0,1,0,0,0,0,0,0,0
"1248","putA",0,1,0,0,0,0,0,0,0
"1249","recR",0,1,0,0,0,0,0,0,0
"1250","rpoH",1,0,0,1,0.00543478260869565,0.0380434782608696,0.190217391304348,0.766304347826089,0
"1251","sdaB",0,1,0,0,0,0,0,0,0
"1252","sdaC",0,1,0,0,0,0,0,0,0
"1253","secD",0,1,0,0,0,0,0,0,0
"1254","dinI",0,1,0,0,0,0,0,0,0
"1255","dinJ",1,0,0,1,1,0,0,0,0
"1256","eptB",0,1,0,0,0,0,0,0,0
"1257","fadL",0,1,0,0,0,0,0,0,0
"1258","folD",0,1,0,0,0,0,0,0,0
"1259","glmU",0,1,0,0,0,0,0,0,0
"1260","glpB",0,1,0,0,0,0,0,0,0
"1261","glpC",0,1,0,0,0,0,0,0,0
"1262","flgM",0,1,0,0,0,0,0,0,0
"1263","flgN",0,1,0,0,0,0,0,0,0
"1264","glpX",0,1,0,0,0,0,0,0,0
"1265","glyA",0,1,0,0,0,0,0,0,0
"1266","hisH",0,1,0,0,0,0,0,0,0
"1267","hisJ",0,1,0,0,0,0,0,0,0
"1268","ispE",0,1,0,0,0,0,0,0,0
"1269","malT",0,1,0,0,0,0,0,0,0
"1270","gdhA",0,1,0,0,0,0,0,0,0
"1271","grpE",0,1,0,0,0,0,0,0,0
"1272","hslO",0,1,0,0,0,0,0,0,0
"1273","hslV",0,1,0,0,0,0,0,0,0
"1274","htpG",0,1,0,0,0,0,0,0,0
"1275","ygiM",0,1,0,0,0,0,0,0,0
"1276","osmB",0,1,0,0,0,0,0,0,0
"1277","purC",0,1,0,0,0,0,0,0,0
"1278","purH",0,1,0,0,0,0,0,0,0
"1279","purK",0,1,0,0,0,0,0,0,0
"1280","purM",0,1,0,0,0,0,0,0,0
"1281","pyrB",0,1,0,0,0,0,0,0,0
"1282","pyrC",0,1,0,0,0,0,0,0,0
"1283","srkA",0,1,0,0,0,0,0,0,0
"1284","lipB",0,1,0,0,0,0,0,0,0
"1285","modB",0,1,0,0,0,0,0,0,0
"1286","motA",0,1,0,0,0,0,0,0,0
"1287","nlpA",0,1,0,0,0,0,0,0,0
"1288","nupG",0,1,0,0,0,0,0,0,0
"1289","ompT",0,1,0,0,0,0,0,0,0
"1290","rbsB",0,1,0,0,0,0,0,0,0
"1291","rbsD",0,1,0,0,0,0,0,0,0
"1292","rbsK",0,1,0,0,0,0,0,0,0
"1293","ymcE",0,1,0,0,0,0,0,0,0
"1294","sucD",0,1,0,0,0,0,0,0,0
"1295","uspD",0,1,0,0,0,0,0,0,0
"1296","xseA",0,1,0,0,0,0,0,0,0
"1297","yagU",0,1,0,0,0,0,0,0,0
"1298","ybaK",0,1,0,0,0,0,0,0,0
"1299","cpoB",0,1,0,0,0,0,0,0,0
"1300","hcxB",0,1,0,0,0,0,0,0,0
"1301","tatD",0,1,0,0,0,0,0,0,0
"1302","tgt",0,1,0,0,0,0,0,0,0
"1303","treB",0,1,0,0,0,0,0,0,0
"1304","treC",0,1,0,0,0,0,0,0,0
"1305","pdeL",0,1,0,0,0,0,0,0,0
"1306","yajC",0,1,0,0,0,0,0,0,0
"1307","ybaL",0,1,0,0,0,0,0,0,0
"1308","ybfA",0,1,0,0,0,0,0,0,0
"1309","ybjN",0,1,0,0,0,0,0,0,0
"1310","efeB",0,1,0,0,0,0,0,0,0
"1311","ydgD",0,1,0,0,0,0,0,0,0
"1312","nemR",0,1,0,0,0,0,0,0,0
"1313","ydiH",0,1,0,0,0,0,0,0,0
"1314","leuE",0,1,0,0,0,0,0,0,0
"1315","yejG",0,1,0,0,0,0,0,0,0
"1316","yfcA",0,1,0,0,0,0,0,0,0
"1317","ygbE",0,1,0,0,0,0,0,0,0
"1318","yccA",0,1,0,0,0,0,0,0,0
"1319","ldtC",0,1,0,0,0,0,0,0,0
"1320","ydhF",0,1,0,0,0,0,0,0,0
"1321","raiA",0,1,0,0,0,0,0,0,0
"1322","ygaH",0,1,0,0,0,0,0,0,0
"1323","ygaZ",0,1,0,0,0,0,0,0,0
"1324","ygdR",0,1,0,0,0,0,0,0,0
"1325","trmB",0,1,0,0,0,0,0,0,0
"1326","yghJ",0,1,0,0,0,0,0,0,0
"1327","ygiB",0,1,0,0,0,0,0,0,0
"1328","ygdQ",0,1,0,0,0,0,0,0,0
"1329","argO",0,1,0,0,0,0,0,0,0
"1330","rsmE",0,1,0,0,0,0,0,0,0
"1331","ygiW",0,1,0,0,0,0,0,0,0
"1332","yhcN",0,1,0,0,0,0,0,0,0
"1333","tusD",0,1,0,0,0,0,0,0,0
"1334","yheO",0,1,0,0,0,0,0,0,0
"1335","yigI",0,1,0,0,0,0,0,0,0
"1336","yncD",0,1,0,0,0,0,0,0,0
"1337","yhaL",0,1,0,0,0,0,0,0,0
"1338","yjiX",0,1,0,0,0,0,0,0,0
"1339","btsT",0,1,0,0,0,0,0,0,0
"1340","yncE",0,1,0,0,0,0,0,0,0
"1341","yqjC",0,1,0,0,0,0,0,0,0
"1342","yqjD",0,1,0,0,0,0,0,0,0
"1343","ytfJ",0,1,0,0,0,0,0,0,0
"1344","slt",0,1,0,0,0,0,0,0,0
"1345","speA",0,1,0,0,0,0,0,0,0
"1346","speD",0,1,0,0,0,0,0,0,0
"1347","spy",0,1,0,0,0,0,0,0,0
"1348","yciI",0,1,0,0,0,0,0,0,0
"1349","yebE",0,1,0,0,0,0,0,0,0
"1350","mtfA",0,1,0,0,0,0,0,0,0
"1351","btsS",0,1,0,0,0,0,0,0,0
"1352","patZ",0,1,0,0,0,0,0,0,0
"1353","ygiC",0,1,0,0,0,0,0,0,0
"1354","adeP",0,1,0,0,0,0,0,0,0
"1355","bsmA",0,1,0,0,0,0,0,0,0
"1356","rraB",0,1,0,0,0,0,0,0,0
"1357","ynfD",0,1,0,0,0,0,0,0,0
"1358","yqaE",0,1,0,0,0,0,0,0,0
"1359","yqgB",0,1,0,0,0,0,0,0,0
"1360","speG",0,1,0,0,0,0,0,0,0
"1361","srlA",0,1,0,0,0,0,0,0,0
"1362","srlD",0,1,0,0,0,0,0,0,0
"1363","tsx",0,1,0,0,0,0,0,0,0
"1364","udp",0,1,0,0,0,0,0,0,0
"1365","ybeX",0,1,0,0,0,0,0,0,0
"1366","ybeZ",0,1,0,0,0,0,0,0,0
"1367","ybiX",0,1,0,0,0,0,0,0,0
"1368","ybjX",0,1,0,0,0,0,0,0,0
"1369","yecR",0,1,0,0,0,0,0,0,0
"1370","ygiS",0,1,0,0,0,0,0,0,0
"1371","tusB",0,1,0,0,0,0,0,0,0
"1372","yhhQ",0,1,0,0,0,0,0,0,0
"1373","yiaD",0,1,0,0,0,0,0,0,0
"1374","rdcA",0,1,0,0,0,0,0,0,0
"1375","ymdA",0,1,0,0,0,0,0,0,0
"1376","yneE",0,1,0,0,0,0,0,0,0
"1377","ynfB",0,1,0,0,0,0,0,0,0
"1378","dnaA",1,0,0,1,0,0.0769230769230769,0.153846153846154,0.769230769230769,0
"1379","dnaN",0,1,0,0,0,0,0,0,0
"1380","entE",0,1,0,0,0,0,0,0,0
"1381","fecA",0,1,0,0,0,0,0,0,0
"1382","fecB",0,1,0,0,0,0,0,0,0
"1383","fecC",0,1,0,0,0,0,0,0,0
"1384","fecD",0,1,0,0,0,0,0,0,0
"1385","fecE",0,1,0,0,0,0,0,0,0
"1386","fepA",0,1,0,0,0,0,0,0,0
"1387","fhuC",0,1,0,0,0,0,0,0,0
"1388","fucK",0,1,0,0,0,0,0,0,0
"1389","gntT",0,1,0,0,0,0,0,0,0
"1390","gpmM",0,1,0,0,0,0,0,0,0
"1391","hslR",0,1,0,0,0,0,0,0,0
"1392","hupA",1,0,0,1,0,0,0.5,0.5,0
"1393","idnT",0,1,0,0,0,0,0,0,0
"1394","lnt",0,1,0,0,0,0,0,0,0
"1395","malG",0,1,0,0,0,0,0,0,0
"1396","malM",0,1,0,0,0,0,0,0,0
"1397","malP",0,1,0,0,0,0,0,0,0
"1398","mltB",0,1,0,0,0,0,0,0,0
"1399","murG",0,1,0,0,0,0,0,0,0
"1400","narY",0,1,0,0,0,0,0,0,0
"1401","nrdF",0,1,0,0,0,0,0,0,0
"1402","pflC",0,1,0,0,0,0,0,0,0
"1403","phoB",1,0,0,1,0,0,0,1,0
"1404","adk",0,1,0,0,0,0,0,0,0
"1405","aldA",0,1,0,0,0,0,0,0,0
"1406","apaG",0,1,0,0,0,0,0,0,0
"1407","argS",0,1,0,0,0,0,0,0,0
"1408","avtA",0,1,0,0,0,0,0,0,0
"1409","can",0,1,0,0,0,0,0,0,0
"1410","wzzB",0,1,0,0,0,0,0,0,0
"1411","dsbB",0,1,0,0,0,0,0,0,0
"1412","emrA",0,1,0,0,0,0,0,0,0
"1413","fabI",0,1,0,0,0,0,0,0,0
"1414","fdx",0,1,0,0,0,0,0,0,0
"1415","fnr",1,0,0.8,0.2,0,0.0666666666666667,0.2,0.733333333333333,0
"1416","folE",0,1,0,0,0,0,0,0,0
"1417","fpr",0,1,0,0,0,0,0,0,0
"1418","galF",0,1,0,0,0,0,0,0,0
"1419","gltX",0,1,0,0,0,0,0,0,0
"1420","gpt",0,1,0,0,0,0,0,0,0
"1421","guaA",0,1,0,0,0,0,0,0,0
"1422","lolB",0,1,0,0,0,0,0,0,0
"1423","hha",0,1,0,0,0,0,0,0,0
"1424","iadA",0,1,0,0,0,0,0,0,0
"1425","lldP",0,1,0,0,0,0,0,0,0
"1426","lysP",0,1,0,0,0,0,0,0,0
"1427","mepA",0,1,0,0,0,0,0,0,0
"1428","metG",0,1,0,0,0,0,0,0,0
"1429","metK",0,1,0,0,0,0,0,0,0
"1430","miaB",0,1,0,0,0,0,0,0,0
"1431","mipA",0,1,0,0,0,0,0,0,0
"1432","mreB",0,1,0,0,0,0,0,0,0
"1433","nadE",0,1,0,0,0,0,0,0,0
"1434","ndh",0,1,0,0,0,0,0,0,0
"1435","ndk",0,1,0,0,0,0,0,0,0
"1436","nuoH",0,1,0,0,0,0,0,0,0
"1437","nuoJ",0,1,0,0,0,0,0,0,0
"1438","nuoK",0,1,0,0,0,0,0,0,0
"1439","ompR",1,0,0,1,0.222222222222222,0,0.111111111111111,0.666666666666667,0
"1440","oppB",0,1,0,0,0,0,0,0,0
"1441","pal",0,1,0,0,0,0,0,0,0
"1442","pepN",0,1,0,0,0,0,0,0,0
"1443","psiF",0,1,0,0,0,0,0,0,0
"1444","pstA",0,1,0,0,0,0,0,0,0
"1445","pstC",0,1,0,0,0,0,0,0,0
"1446","pstS",0,1,0,0,0,0,0,0,0
"1447","pflA",0,1,0,0,0,0,0,0,0
"1448","ppsA",0,1,0,0,0,0,0,0,0
"1449","ptsG",0,1,0,0,0,0,0,0,0
"1450","ptsI",0,1,0,0,0,0,0,0,0
"1451","purU",0,1,0,0,0,0,0,0,0
"1452","pyrG",0,1,0,0,0,0,0,0,0
"1453","relA",0,1,0,0,0,0,0,0,0
"1454","rfbD",0,1,0,0,0,0,0,0,0
"1455","rfe",0,1,0,0,0,0,0,0,0
"1456","uxaC",0,1,0,0,0,0,0,0,0
"1457","ycdZ",0,1,0,0,0,0,0,0,0
"1458","rho",0,1,0,0,0,0,0,0,0
"1459","ribA",0,1,0,0,0,0,0,0,0
"1460","rmf",0,1,0,0,0,0,0,0,0
"1461","rnb",0,1,0,0,0,0,0,0,0
"1462","rnt",0,1,0,0,0,0,0,0,0
"1463","rsd",0,1,0,0,0,0,0,0,0
"1464","rsuA",0,1,0,0,0,0,0,0,0
"1465","sdhC",0,1,0,0,0,0,0,0,0
"1466","serC",0,1,0,0,0,0,0,0,0
"1467","surA",0,1,0,0,0,0,0,0,0
"1468","tatE",0,1,0,0,0,0,0,0,0
"1469","tolQ",0,1,0,0,0,0,0,0,0
"1470","bipA",0,1,0,0,0,0,0,0,0
"1471","yhdT",0,1,0,0,0,0,0,0,0
"1472","yihF",0,1,0,0,0,0,0,0,0
"1473","yjaB",0,1,0,0,0,0,0,0,0
"1474","yjgM",0,1,0,0,0,0,0,0,0
"1475","yaiA",0,1,0,0,0,0,0,0,0
"1476","ybgC",0,1,0,0,0,0,0,0,0
"1477","ybhB",0,1,0,0,0,0,0,0,0
"1478","ycdY",0,1,0,0,0,0,0,0,0
"1479","ychH",0,1,0,0,0,0,0,0,0
"1480","tcyP",0,1,0,0,0,0,0,0,0
"1481","yeeN",0,1,0,0,0,0,0,0,0
"1482","ykgF",0,1,0,0,0,0,0,0,0
"1483","ymdB",0,1,0,0,0,0,0,0,0
"1484","yoaE",0,1,0,0,0,0,0,0,0
"1485","yohK",0,1,0,0,0,0,0,0,0
"1486","yqfA",0,1,0,0,0,0,0,0,0
"1487","yeeZ",0,1,0,0,0,0,0,0,0
"1488","yehS",0,1,0,0,0,0,0,0,0
"1489","btsR",0,1,0,0,0,0,0,0,0
"1490","yfaE",0,1,0,0,0,0,0,0,0
"1491","alaA",0,1,0,0,0,0,0,0,0
"1492","epmC",0,1,0,0,0,0,0,0,0
"1493","yfcZ",0,1,0,0,0,0,0,0,0
"1494","ygdI",0,1,0,0,0,0,0,0,0
"1495","yhjR",0,1,0,0,0,0,0,0,0
"1496","aidB",0,1,0,0,0,0,0,0,0
"1497","ssuD",0,1,0,0,0,0,0,0,0
"1498","tauA",0,1,0,0,0,0,0,0,0
"1499","tauC",0,1,0,0,0,0,0,0,0
"1500","iraP",0,1,0,0,0,0,0,0,0
"1501","mcbA",0,1,0,0,0,0,0,0,0
"1502","yciE",0,1,0,0,0,0,0,0,0
"1503","yciF",0,1,0,0,0,0,0,0,0
"1504","metE",0,1,0,0,0,0,0,0,0
"1505","metR",0,1,0,0,0,0,0,0,0
"1506","prpB",0,1,0,0,0,0,0,0,0
"1507","prpC",0,1,0,0,0,0,0,0,0
"1508","prpD",0,1,0,0,0,0,0,0,0
"1509","prpR",0,1,0,0,0,0,0,0,0
"1510","adiA",0,1,0,0,0,0,0,0,0
"1511","hyaA",0,1,0,0,0,0,0,0,0
"1512","araA",0,1,0,0,0,0,0,0,0
"1513","araB",0,1,0,0,0,0,0,0,0
"1514","araC",0,1,0,0,0,0,0,0,0
"1515","araF",0,1,0,0,0,0,0,0,0
"1516","caiA",0,1,0,0,0,0,0,0,0
"1517","mlrA",1,0,0,1,0,0.5,0.5,0,0
"1518","galS",1,0,0,1,1,0,0,0,0
"1519","mglA",0,1,0,0,0,0,0,0,0
"1520","mglB",0,1,0,0,0,0,0,0,0
"1521","mglC",0,1,0,0,0,0,0,0,0
"1522","glcA",0,1,0,0,0,0,0,0,0
"1523","glcB",0,1,0,0,0,0,0,0,0
"1524","glcD",0,1,0,0,0,0,0,0,0
"1525","glcE",0,1,0,0,0,0,0,0,0
"1526","glcF",0,1,0,0,0,0,0,0,0
"1527","hcaR",0,1,0,0,0,0,0,0,0
"1528","iscR",0,1,0,0,0,0,0,0,0
"1529","nrdE",0,1,0,0,0,0,0,0,0
"1530","nrdH",0,1,0,0,0,0,0,0,0
"1531","nrdI",0,1,0,0,0,0,0,0,0
"1532","sufA",0,1,0,0,0,0,0,0,0
"1533","sufB",0,1,0,0,0,0,0,0,0
"1534","sufC",0,1,0,0,0,0,0,0,0
"1535","sufD",0,1,0,0,0,0,0,0,0
"1536","sufE",0,1,0,0,0,0,0,0,0
"1537","sufS",0,1,0,0,0,0,0,0,0
"1538","fdhF",0,1,0,0,0,0,0,0,0
"1539","hcp",0,1,0,0,0,0,0,0,0
"1540","nirB",0,1,0,0,0,0,0,0,0
"1541","nirD",0,1,0,0,0,0,0,0,0
"1542","ytfE",0,1,0,0,0,0,0,0,0
"1543","amtB",0,1,0,0,0,0,0,0,0
"1544","argT",0,1,0,0,0,0,0,0,0
"1545","ddpA",0,1,0,0,0,0,0,0,0
"1546","ddpX",0,1,0,0,0,0,0,0,0
"1547","glnA",0,1,0,0,0,0,0,0,0
"1548","glnK",0,1,0,0,0,0,0,0,0
"1549","hisM",0,1,0,0,0,0,0,0,0
"1550","patA",0,1,0,0,0,0,0,0,0
"1551","potH",0,1,0,0,0,0,0,0,0
"1552","yhdW",0,1,0,0,0,0,0,0,0
"1553","prpE",0,1,0,0,0,0,0,0,0
"1554","betA",0,1,0,0,0,0,0,0,0
"1555","betB",0,1,0,0,0,0,0,0,0
"1556","lldR",0,1,0,0,0,0,0,0,0
"1557","clpA",0,1,0,0,0,0,0,0,0
"1558","entF",0,1,0,0,0,0,0,0,0
"1559","lysU",0,1,0,0,0,0,0,0,0
"1560","grcA",0,1,0,0,0,0,0,0,0
"1561","phoH",0,1,0,0,0,0,0,0,0
"1562","tonB",0,1,0,0,0,0,0,0,0
"1563","hybC",0,1,0,0,0,0,0,0,0
"1564","dcuB",0,1,0,0,0,0,0,0,0
"1565","ybdZ",0,1,0,0,0,0,0,0,0
"1566","clpS",0,1,0,0,0,0,0,0,0
"1567","fis",1,0,0.916666666666667,0.0833333333333333,0,0.0208333333333333,0.229166666666667,0.75,0
"1568","frdD",0,1,0,0,0,0,0,0,0
"1569","hypD",0,1,0,0,0,0,0,0,0
"1570","entB",0,1,0,0,0,0,0,0,0
"1571","fhuF",0,1,0,0,0,0,0,0,0
"1572","dcuA",0,1,0,0,0,0,0,0,0
"1573","fepB",0,1,0,0,0,0,0,0,0
"1574","yhbW",0,1,0,0,0,0,0,0,0
"1575","mdtI",0,1,0,0,0,0,0,0,0
"1576","fsr",0,1,0,0,0,0,0,0,0
"1577","kbl",0,1,0,0,0,0,0,0,0
"1578","serA",0,1,0,0,0,0,0,0,0
"1579","glpQ",0,1,0,0,0,0,0,0,0
"1580","ldtD",0,1,0,0,0,0,0,0,0
"1581","yceI",0,1,0,0,0,0,0,0,0
"1582","smg",0,1,0,0,0,0,0,0,0
"1583","ynfE",0,1,0,0,0,0,0,0,0
"1584","ompW",0,1,0,0,0,0,0,0,0
"1585","efeO",0,1,0,0,0,0,0,0,0
"1586","gltI",0,1,0,0,0,0,0,0,0
"1587","dcuC",0,1,0,0,0,0,0,0,0
"1588","ycgM",0,1,0,0,0,0,0,0,0
"1589","fes",0,1,0,0,0,0,0,0,0
"1590","entA",0,1,0,0,0,0,0,0,0
"1591","yjjI",0,1,0,0,0,0,0,0,0
"1592","ogt",0,1,0,0,0,0,0,0,0
"1593","mntH",0,1,0,0,0,0,0,0,0
"1594","shiA",0,1,0,0,0,0,0,0,0
"1595","gcvR",0,1,0,0,0,0,0,0,0
"1596","entC",0,1,0,0,0,0,0,0,0
"1597","selA",0,1,0,0,0,0,0,0,0
"1598","msrA",0,1,0,0,0,0,0,0,0
"1599","fadE",0,1,0,0,0,0,0,0,0
"1600","ugpC",0,1,0,0,0,0,0,0,0
"1601","manZ",0,1,0,0,0,0,0,0,0
"1602","yhjE",0,1,0,0,0,0,0,0,0
"1603","mgsA",0,1,0,0,0,0,0,0,0
"1604","hypE",0,1,0,0,0,0,0,0,0
"1605","pykA",0,1,0,0,0,0,0,0,0
"1606","yaeP",0,1,0,0,0,0,0,0,0
